TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.jsoup.examples.HtmlToPlainText,BRANCH,0.8367346938775511,49,41
org.jsoup.examples.ListLinks,BRANCH,0.2857142857142857,14,4
org.jsoup.examples.Wikipedia,BRANCH,0.75,4,3
org.jsoup.helper.AuthenticationHandler,BRANCH,0.9166666666666666,12,10
org.jsoup.helper.CookieUtil,BRANCH,0.7,30,21
org.jsoup.helper.DataUtil,BRANCH,0.44274809160305345,131,58
org.jsoup.helper.HttpConnection,BRANCH,0.5668604651162791,344,195
org.jsoup.helper.Re2jRegex,BRANCH,0.2,5,1
org.jsoup.helper.Regex,BRANCH,0.625,16,10
org.jsoup.helper.RequestDispatch,BRANCH,0.5714285714285714,7,4
org.jsoup.helper.RequestExecutor,BRANCH,1.0,1,1
org.jsoup.helper.UrlBuilder,BRANCH,0.8666666666666667,45,39
org.jsoup.helper.UrlConnectionExecutor,BRANCH,0.4883720930232558,43,21
org.jsoup.helper.Validate,BRANCH,1.0,43,43
org.jsoup.helper.ValidationException,BRANCH,1.0,5,5
org.jsoup.helper.W3CDom,BRANCH,0.7474747474747475,99,74
org.jsoup.HttpStatusException,BRANCH,1.0,3,3
org.jsoup.internal.ControllableInputStream,BRANCH,0.8875,80,71
org.jsoup.internal.Functions,BRANCH,1.0,4,4
org.jsoup.internal.Normalizer,BRANCH,1.0,7,7
org.jsoup.internal.QuietAppendable,BRANCH,1.0,11,11
org.jsoup.internal.SharedConstants,BRANCH,0.0,0,0
org.jsoup.internal.SimpleBufferedInput,BRANCH,0.8260869565217391,69,57
org.jsoup.internal.SimpleStreamReader,BRANCH,0.7837837837837838,37,29
org.jsoup.internal.SoftPool,BRANCH,0.7142857142857143,7,5
org.jsoup.internal.StringUtil,BRANCH,0.9692307692307692,130,126
org.jsoup.Jsoup,BRANCH,1.0,26,26
org.jsoup.nodes.Attribute,BRANCH,0.9701492537313433,134,130
org.jsoup.nodes.Attributes,BRANCH,0.8720379146919431,211,184
org.jsoup.nodes.CDataNode,BRANCH,1.0,5,5
org.jsoup.nodes.Comment,BRANCH,1.0,19,19
org.jsoup.nodes.DataNode,BRANCH,0.8461538461538461,13,11
org.jsoup.nodes.Document,BRANCH,0.9146341463414634,82,73
org.jsoup.nodes.DocumentType,BRANCH,1.0,27,27
org.jsoup.nodes.Element,BRANCH,0.8699186991869918,369,321
org.jsoup.nodes.Entities,BRANCH,0.5517241379310345,145,79
org.jsoup.nodes.EntitiesData,BRANCH,1.0,1,1
org.jsoup.nodes.LeafNode,BRANCH,0.9666666666666667,30,29
org.jsoup.nodes.Node,BRANCH,0.8530805687203792,211,180
org.jsoup.nodes.NodeIterator,BRANCH,0.967741935483871,31,30
org.jsoup.nodes.NodeUtils,BRANCH,1.0,8,8
org.jsoup.nodes.Printer,BRANCH,0.6442953020134228,149,96
org.jsoup.nodes.PseudoTextElement,BRANCH,1.0,3,3
org.jsoup.nodes.Range,BRANCH,0.8793103448275862,58,51
org.jsoup.nodes.TextNode,BRANCH,1.0,22,22
org.jsoup.nodes.XmlDeclaration,BRANCH,1.0,17,17
org.jsoup.parser.CharacterReader,BRANCH,0.9226804123711341,194,178
org.jsoup.parser.HtmlTreeBuilder,BRANCH,0.3359840954274354,503,169
org.jsoup.parser.HtmlTreeBuilderState,BRANCH,7.067137809187279E-4,1415,1
org.jsoup.parser.ParseError,BRANCH,1.0,8,8
org.jsoup.parser.ParseErrorList,BRANCH,1.0,8,8
org.jsoup.parser.Parser,BRANCH,1.0,35,35
org.jsoup.parser.ParseSettings,BRANCH,1.0,11,11
org.jsoup.parser.StreamParser,BRANCH,0.803921568627451,51,41
org.jsoup.parser.Tag,BRANCH,1.0,61,61
org.jsoup.parser.TagSet,BRANCH,0.9795918367346939,49,48
org.jsoup.parser.Token,BRANCH,0.8714285714285714,140,122
org.jsoup.parser.TokenData,BRANCH,1.0,29,29
org.jsoup.parser.Tokeniser,BRANCH,0.2920353982300885,113,33
org.jsoup.parser.TokeniserState,BRANCH,0.0,856,0
org.jsoup.parser.TokenQueue,BRANCH,0.8324022346368715,179,113
org.jsoup.parser.TreeBuilder,BRANCH,0.4888888888888889,90,44
org.jsoup.parser.XmlTreeBuilder,BRANCH,0.6666666666666666,84,56
org.jsoup.safety.Cleaner,BRANCH,0.45652173913043476,46,21
org.jsoup.safety.Safelist,BRANCH,0.5,144,72
org.jsoup.select.Collector,BRANCH,1.0,7,7
org.jsoup.select.CombiningEvaluator,BRANCH,0.972972972972973,37,36
org.jsoup.select.Elements,BRANCH,0.940677966101695,118,111
org.jsoup.select.Evaluator,BRANCH,0.7556390977443609,266,199
org.jsoup.select.NodeEvaluator,BRANCH,1.0,20,20
org.jsoup.select.Nodes,BRANCH,1.0,44,44
org.jsoup.select.NodeTraversor,BRANCH,0.72,75,54
org.jsoup.select.QueryParser,BRANCH,0.5454545454545454,363,195
org.jsoup.select.Selector,BRANCH,0.875,32,26
org.jsoup.select.StructuralEvaluator,BRANCH,0.8709677419354839,93,81
org.jsoup.SerializationException,BRANCH,1.0,4,4
org.jsoup.UnsupportedMimeTypeException,BRANCH,1.0,4,4
